CVE-2016-5128,619166
CVE-2016-5130,623319
CVE-2011-2829,91598
CVE-2015-1266,464922
CVE-2016-5138,631752
CVE-2016-1622,546677
CVE-2016-1670,578882
CVE-2012-2862,136643
CVE-2012-2863,136968
CVE-2015-1235,456518
CVE-2013-0921,174943
CVE-2011-2878,95671
CVE-2011-2880,97451
CVE-2012-2889,143439
CVE-2012-2886,143437
CVE-2012-2875,146462
CVE-2012-2890,143798
CVE-2012-2895,145029
CVE-2015-6788,548273
CVE-2012-2828,129857
CVE-2012-2832,131553
CVE-2012-2833,132156
CVE-2016-5170,641101
CVE-2016-5171,643357
CVE-2016-5174,579934
CVE-2016-5176,595838
CVE-2014-1716,354123
CVE-2014-1717,353004
CVE-2014-1724,327295
CVE-2014-1725,357332
CVE-2012-5146,165622
CVE-2015-1233,469058
CVE-2011-1293,73595
CVE-2011-1294,74562
CVE-2011-1295,74991
CVE-2011-1296,75170
CVE-2012-2844,133450
CVE-2011-3112,127331
CVE-2011-3113,127883
CVE-2011-3114,128014
CVE-2011-3881,99750
CVE-2011-3887,98407
CVE-2016-1648,590455
CVE-2016-1663,603987
CVE-2014-7906,423030
CVE-2014-7907,424453
CVE-2014-3155,369539
CVE-2011-3056,117550
CVE-2015-1286,504011
CVE-2016-1632,549986
CVE-2016-1696,601073
CVE-2015-1216,454954
CVE-2012-5119,149759
CVE-2015-6771,544991
CVE-2015-6774,549251
CVE-2015-6781,497302
CVE-2011-2805,89520
CVE-2011-2819,90222
CVE-2016-1629,583431
CVE-2015-6756,507316
CVE-2015-6763,542517
CVE-2014-7939,399951
CVE-2016-1652,590275
CVE-2011-1442,75801
CVE-2011-1451,77463
CVE-2011-1454,79199
CVE-2011-1455,79361
CVE-2011-1456,79364
CVE-2016-5141,629542
CVE-2016-5142,626948
CVE-2016-5145,623406
CVE-2016-5146,633486
CVE-2013-6654,333176
CVE-2013-6659,306959
CVE-2015-1291,516377
CVE-2012-2851,132585
CVE-2012-2852,134028
CVE-2012-2855,134888
CVE-2012-2856,134954
CVE-2013-0840,170532
CVE-2011-2862,93906
CVE-2014-1730,354967
CVE-2013-6628,306959
CVE-2016-5147,628942
CVE-2016-5148,621362
CVE-2016-5149,573131
CVE-2016-5150,637963
CVE-2016-5151,634716
CVE-2016-5152,629919
CVE-2016-5153,631052
CVE-2016-5154,633002
CVE-2016-5155,630662
CVE-2016-5156,625404
CVE-2016-5157,632622
CVE-2016-5158,628890
CVE-2016-5159,628304
CVE-2016-5161,622420
CVE-2016-5164,637594
CVE-2016-5165,618037
CVE-2016-5166,616429
CVE-2013-0885,172369
CVE-2013-0887,171065
CVE-2013-0889,170569
CVE-2015-1252,474029
CVE-2015-1253,464552
